6175090,5
9279405,5
8980952,5
3517182,5
2073792,5
23880804,5
4716235,5
3224543,5
4952173,5
4746270,5
1224061,5
1336651,1
6810902,3
689726,5
62588723,1
11314474,1
6490698,2
3877166,1
54920900,1
83063905,2
1018606,1
4085527,1
1589273,4
64363971,1
8247904,1
5897516,5
3223489,1
7352675,1
4385264,1
4324104,5
4630041,1
3773372,2
4694822,1
27290595,1
10505226,1
252964,3
1419579,1
4226865,2
4547562,1
1586310,1
3693671,1
11662294,1
5170980,1
8202483,1
61338660,1
3155475,5
43108777,0
1052864,1
840548,2
37964424,2
396429,5
527568,3
5566886,1
9418038,5
1547139,3
2209131,1
2387318,1
76227035,5
33332543,1
4062868,1
318615,0
28270187,1
78889353,4
2146403,5
8480483,4
3627424,4
3470614,5
3022258,1
5296946,1
39065264,1
3013516,1
6575422,1
4359088,1
4629880,1
4092988,1
3401227,4
4796675,4
4800160,5
99534581,1
3315320,5
2023001,1
4015400,5
659004,3
3577750,5
56263545,1
2482888,1
3277896,1
68188680,1
88811021,1
1565877,5
2864602,0
9633486,1
8005622,0
20666476,4
6162729,1
5222142,1
9364335,1
840030,1
118200,3
4014788,1
3527223,1
9036089,5
7361487,5
3413111,0
3351311,5
2651678,5
5016521,5
9948491,5
9401036,5
73064914,5
5366808,5
6443818,5
3547106,5
3461663,5
7556047,5
5163798,5
1362432,5
28719016,5
7149609,5
6692001,5
680642,0
24786821,5
5424648,5
2869751,5
484715,5
689946,5
246511,5
7621999,5
3506351,5
2185128,5
7829950,5
4075418,5
3314026,5
6132174,5
1367386,5
3547316,5
2315227,5
16161277,5
7017067,5
4311773,5
10016147,5
7557992,5
3660336,5
5136229,5
30924812,5
3628426,5
41582482,1
12658742,0
7870597,0
897415,3
8319321,1
4774811,1
5287756,5
3492164,5
7880407,1
22609259,1
145860861,5
44782567,1
222443,1
379883217,1
4490092,1
1430129,1
18820603,5
4756903,5
10292395,1
3711873,1
87874967,0
1988380,4
3297479,3
39005341,1
1891794,3
162767660,1
59787458,1
3570325,4
226191137,0
3849905,4
5507007,1
7332693,1
3839566,1
12044484,5
333789,5
1783677,4
46652787,1
2445063,4
95513423,4
23382672,0
7034762,1
162489,4
70499678,5
71066961,0
5784749,1
27078708,0
40585488,3
827252,5
2956253,4
4552395,1
3880782,3
3649859,1
3497771,1
32339061,1
2232669,1
2933225,1
4782224,0
9687885,1
5120752,1
27480494,1
1586828,3
2924236,3
11142338,1
56925059,1
2916682,0
774016,0
3461978,1
1238783,5
11959063,5
65488813,1
113123,3
15290519,1
5535856,5
1587412,3
9960335,1
5318889,1
21491754,1
5384470,3
101656987,5
1234149,5
81046885,3
36834501,0
4289129,1
4243281,5
92179047,1
77613262,5
8073750,5
5533314,1
175646,1
124471,5
3997604,0
4158898,1
12905866,1
129136505,1
5606475,1
2938316,5
27770959,5
4224705,5
121389850,3
719902,0
5536708,3
4647752,5
2458539,1
20955727,4
26950324,4
27076595,4
1473703,0
23096449,4
1769197,4
36180932,4
4270945,4
8050152,4
1877639,4
223260,0
47538501,5
6036972,4
4016060,4
57066158,4
5589346,4
5857812,5
15824362,0
4844580,4
97472567,4
384733,4
22853764,4
38759784,0
3744889,4
41581431,5
3098136,4
57095453,4
82249832,4
1030818,4
38340,4
14956126,4
11229757,4
2956589,1
6656752,1
4932927,1
3879399,1
3792717,1
332899,1
6629034,1
4096364,1
39488218,1
4421839,5
43811887,5
3288044,1
15331107,1
5857957,1
3733990,3
6904184,1
2416939,1
3162823,1
4402980,1
49827127,1
6304148,1
11055405,5
3317105,1
32566230,1
3239225,0
20427212,1
13046075,1
1548838,1
11026624,1
2612216,1
4861741,0
5971954,5
2420804,1
55486699,1
4359666,5
3488245,1
4437301,1
6921023,4
2174027,3
51204797,1
4700684,1
1207840,4
3931087,1
3496735,1
162508,4
3412362,1
520797,1
59364,1
943418,1
978408,1
447342,3
22047928,1
253870,1
55751666,1
38042141,1
219655,3
49246606,3
197376,0
2451335,3
13721330,1
942463,5
250014,1
2445979,5
4312874,1
4307310,1
4130070,3
278313,1
49506653,1
1483050,0
15167511,1
7701302,1
5036087,1
748647,1
204606,1
4783970,1
2408164,1
973119,1
2749397,1
5455594,1
16485278,1
4697992,1
4421574,1
91731065,4
6756681,1
1479430,5
19378773,1
35062278,1
32424569,1
4141174,1
19829250,2
297696,1
726019,1
4144104,5
3833373,5
4758378,4
3586963,1
17867819,1
69178326,0
7771665,1
760642,4
8349083,1
19803507,1
96626865,1
4816684,1
1482870,2
3556379,1
3504653,1
291281,1
755166,0
5337998,1
7102471,5
898388,3
7161880,1
2087211,1
4053670,1
8076505,1
41398070,4
7311065,5
7311607,1
6420501,1
5984597,0
32568788,5
59710845,1
42246466,1
7446667,1
4574623,1
310431,1
706731,1
2144615,1
16834019,1
3235968,3
64407415,2
9530653,5
1805288,5
613055,1
625182,1
1007932,1
10216808,1
5673134,1
12817079,1
69315415,0
323485,5
2979972,1
24676300,1
444415,4
52115076,0
4895929,1
66990581,3
408515588,5
21727881,5
5878258,1
8862938,0
6538477,4
358555,4
290075,5
739589,5
12795848,5
6810279,4
151246,3
951470,5
15081389,3
1965577,3
185746,5
8907910,0
10925457,3
6651026,0
3416066,5
4000170,3
5144982,3
3995962,4
2105712,4
4003460,4
14140457,0
5631887,0
4688443,5
3145216,4
1078948,5
2034668,4
80268392,0
1615091,4
1325755,4
1653075,5
31560289,4
6821140,4
21236922,5
3100740,5
2268624,4
323851,4
9464466,4
36229199,4
726866,4
83209850,4
7664308,4
21112993,4
8869432,4
52537,4
2190667,4
289698,4
94299636,0
19041716,4
3797279,5
1068799,0
35177790,1
5435799,1
3508414,1
3574011,1
623049,5
5763135,1
5013310,0
6940435,1
3874186,1
52188144,1
5591372,1
4860362,4
8473131,1
4317447,1
4115371,0
3751346,5
273551,5
4499259,5
4019709,1
4650144,1
1477413,0
3854527,1
3477045,5
9133853,3
73070838,0
67688242,1
6904908,1
4940731,1
3730005,3
10221910,1
3725942,1
3274200,4
4244045,1
1173764,2
40890819,4
5551128,1
3871138,5
3977587,1
3998011,1
3882222,1
7025894,1
3261576,1
5087931,1
266805,1
243319,1
1742143,3
7975801,5
6938838,3
3347632,3
293032,0
3126287,3
1063469,3
72773969,4
4324865,3
194229,3
1257802,3
3595710,0
22201309,5
3572878,3
239986,5
4529025,1
5535794,1
6630203,1
3787708,3
68111202,1
4419337,5
152071068,5
8201443,4
12901616,5
98683884,5
2288951,5
1308471,5
2608482,5
2041761,5
730522,5
3334068,5
68333338,4
314039,5
50919980,5
7089697,5
33157328,5
23384264,5
37872072,0
352846750,5
231475,5
2931933,5
123085715,0
961847,5
7038388,5
18248979,5
24173228,5
161669520,5
444588,0
6824225,5
8421057,5
2890803,5
2776621,5
147547,5
2195119,5
1151942,5
3212820,0
42053884,5
10012510,5
2306502,5
19690697,5
60381324,0
38236017,5
4184163,5
200147,5
3973676,5
3676465,5
48217167,5
3512281,4
61645,5
129719219,5
3162630,0
57635740,5
7009929,5
89238856,5
49261830,5
1805049,5
1009955,0
1453935,5
95579938,5
199045,4
3058657,5
719018,5
45664139,5
5210725,5
2786380,5
8776874,5
294140,5
1414300,5
4800854,5
182057,5
170816479,5
3217658,5
4901997,0
4094376,5
6749070,0
3223642,5
52889,5
42786540,5
135182227,5
2458052,5
3835857,5
12948791,5
13993750,5
4692072,5
45198980,5
6886342,0
116250,5
9173443,5
13406878,5
1203114,5
79173246,5
4159598,5
5051420,5
5060180,0
2003697,5
77801954,5
712350,5
129150,5
6724568,5
42359378,5
34801375,5
13484014,5
7935606,5
3307441,4
3066394,5
69765779,5
5488934,5
1935055,5
76894757,5
620845,5
128377,5
4551386,5
974639,5
139951047,5
5525398,5
50457051,0
3754776,5
49961295,5
7928482,5
106060,5
107788,5
2623031,5
2022791,5
6548144,5
1585113,0
5220460,5
23563249,0
3746860,5
173814727,5
42491008,5
3973921,5
12135111,5
49140408,5
139123,5
6056061,5
4243167,5
3124024,5
112436283,5
121827734,5
3922214,5
21232352,5
829098,0
17476852,5
189921874,5
17521655,5
25438243,5
2322142,5
218584,5
96466169,5
5768670,5
29205811,5
1225030,5
3085519,5
2164283,5
14841107,5
4549417,5
4242046,5
6376216,5
246668,5
6207323,5
699821,5
4318329,5
5248801,5
5262418,5
3548007,5
4276120,5
3060819,5
2956926,5
22004151,5
3476560,5
1074510,5
6445272,5
3955831,5
4307676,5
4247592,5
1479148,0
3644917,5
6048430,5
11888278,5
1286634,5
3707607,5
5076779,5
1911442,5
26424529,5
3702790,5
3811185,5
250137,5
3933607,5
15951655,5
4144022,5
1951889,5
11823100,5
3446172,5
374058,5
15568460,0
1280156,5
41814189,5
5937219,5
28488007,5
6350531,5
4059950,5
1728536,5
5879402,5
4711089,5
7462311,5
9949468,5
4442009,5
4822126,5
22932671,5
7083975,5
3956308,5
5902007,5
25019925,0
912447,5
65459976,1
2687913,1
1535277,0
4313644,1
3762791,0
46922322,1
5822501,1
2552874,0
1476384,1
1248881,1
7767458,1
187334,0
2582827,5
4469080,3
4546868,3
667989,1
686920,4
987716,5
2499908,0
736079,1
1104330,1
757016,0
153319,0
63334169,1
5718691,0
1309629,3
4737274,2
3353694,1
9664040,5
32257918,1
3759681,1
5339676,0
1156556,5
3721708,1
88270534,0
3972163,1
3920439,1
70936,1
42168344,1
3063719,5
3614887,1
1446323,3
20974931,1
3587490,1
68819841,1
17346333,1
35708656,1
58569770,0
7572998,1
3919309,2
19729276,1
3144596,1
26740,1
9345713,1
61010262,1
4957149,1
113135578,1
149752680,5
1628672,1
53851066,1
16605942,1
85492096,0
11624142,1
698845,1
15835051,0
8431229,0
12756555,1
93552004,1
352153,1
4525241,2
65403556,1
2834688,2
83221461,0
1707637,1
3002199,1
34577257,1
6253040,0
6944229,1
5968828,1
16666564,1
6805209,3
64578408,1
1563992,1
3710765,1
88285,1
1177378,1
1717440,4
122448964,1
2928733,1
124213106,1
379889,1
22198372,1
348995747,1
2082231,2
6594536,1
2021433,1
146924,1
4291129,1
18295792,1
1169879,5
54943706,1
19426915,1
1287971,4
10714201,1
292584,5
582525,4
1246858,5
6122355,4
13511702,1
3433392,5
1220153,5
4772860,1
180130501,0
490138,1
4531898,1
3642050,1
3182483,1
1370299,1
3785881,1
2932692,5
5379074,1
6051581,5
4954807,1
3596735,1
1680637,1
367625,5
6129051,1
6999010,1
6290136,5
1030855,1
15610324,1
6138606,1
8684854,1
5228608,3
13512179,4
9555593,5
53611074,1
94352403,1
2253212,1
12951522,1
638703,4
6290280,1
1267132,5
47791745,1
3967551,5
5343462,1
404396,1
66853548,4
21011544,1
12064928,1
5188310,1
264892,2
12455,1
721286,5
2245405,5
679466,5
2206330,1
2791151,1
423997,1
3858350,1
5406999,2
5384330,5
5908798,5
1779454,1
18579945,1
5265648,1
27918116,5
1729827,1
7420741,0
895454,5
1599068,4
7691850,1
4425664,1
11411167,1
5514918,1
27299737,1
5772093,5
5525391,1
1130999,1
1393821,1
219293,5
28596939,1
9537549,3
2309424,1
1026756,1
4066908,5
3327629,1
1741473,1
1156341,1
1283876,1
10121536,1
3594634,5
6219790,1
4419001,2
701517,1
2924802,1
3115245,1
1357205,5
100550595,1
7992265,1
32131210,5
5821192,1
1420047,3
2694012,1
279553,1
19264333,1
1292854,1
2509168,1
25857046,1
5361966,1
1982753,3
377798,1
4766512,1
8317321,1
7920579,1
2442362,1
319947,1
5324149,5
7864771,1
4602308,1
2915470,1
5092745,1
28347278,1
1029887,3
3817346,5
550895,2
4215888,0
6543839,2
11541537,5
20100556,1
1283239,1
1575173,5
137386,0
13120525,1
4331428,1
9629478,1
1145803,1
2945189,1
178839,3
4246148,1
3897854,1
20655826,3
5964346,1
658428,1
6473087,1
3955734,5
12910617,3
197313,3
5851757,5
1133700,3
3635942,3
10511200,3
88227476,3
872276,3
165896,4
1797199,5
728185,0
60450786,3
3417953,0
79019489,3
1311459,1
688707,1
8430157,4
1800723,0
30977096,3
11420494,1
18940529,4
4224795,5
28488433,4
5162071,1
6861618,1
22514534,5
373096,1
4422877,1
1158539,0
3472184,1
369529,5
6898191,1
4568440,1
2277339,1
3863648,1
2295850,1
1197318,1
3190812,1
3954011,0
351685,0
1245497,1
21543477,1
324075,5
4142559,1
3013174,4
730683,1
4325321,5
4327874,4
1564361,4
10823479,5
12034800,4
6713069,4
225233,0
22358150,4
1647152,0
955214,4
6488181,4
3862626,4
3156203,4
8471346,4
4244013,5
1005905,2
33741945,4
1350557,4
5513225,4
2534119,4
13273134,0
3148320,5
5277797,4
4628494,4
7495211,4
8246401,4
3805983,4
330355,2
16277114,4
3870054,4
22150865,4
51449699,4
2997630,0
43936647,4
2102634,4
966751,0
8481209,4
1041741,4
1588273,4
13173038,4
3424668,5
146210,4
16736206,4
3280502,4
145127,5
2145469,5
1119311,5
4883027,5
12261869,5
8276938,5
2956999,5
5189926,5
5772634,0
5990517,5
787419,5
9558582,5
5680274,5
10803825,5
12903872,5
5689585,5
954131,5
15014053,5
3141577,5
2553158,5
64676806,5
5415259,5
71684,5
10707365,5
6380155,5
2493180,5
3791062,5
3637493,5
4694324,5
4867307,5
3199556,5
5093981,0
4241108,5
3985337,5
3853460,5
1090297,5
3490360,5
1211271,5
6384190,5
4771244,5
1624146,5
17816711,0
5790249,5
10140219,5
2817663,5
321931,5
138791,0
6537038,5
13713789,5
4573743,5
6542923,5
1875875,5
6617855,5
3673587,5
2898872,5
3764043,5
20408695,5
4439881,5
9168079,5
398079,5
16293643,0
45474222,5
3734464,5
1305333,5
78292879,5
108184,5
9649223,5
3167046,5
5560612,5
4834035,5
6405953,5
44101860,5
3192244,5
1358711,5
2230627,5
15599999,5
2200110,5
3914953,5
2443603,5
5398229,5
4985884,5
28314379,5
5324414,5
7021628,5
71242990,5
1741991,5
350815,5
76047010,5
6921400,0
1609924,5
18623154,5
3957969,5
13569916,5
13195034,5
6915165,5
7001738,5
4272306,5
2456741,5
3513967,5
5667878,5
1239382,5
11027954,0
10418122,5
319822,5
563293,5
77793668,5
1637974,5
11230505,5
11885102,5
47437081,5
173466,5
1347114,5
9012391,5
4886643,5
4724473,5
1282101,5
47281070,5
62737891,0
2077610,5
1795962,5
1804589,5
5592696,5
90977692,5
5791042,5
9303908,5
5090784,5
13582535,5
4665842,5
62303404,5
3216479,5
10472629,5
771515,5
396373,3
2157010,5
5741534,5
1235358,1
2557418,1
6575085,5
73698490,1
11172531,1
1631991,5
12315697,0
5150432,1
11845137,1
9368414,1
153342,1
68602694,1
3960178,1
5188604,0
5559839,1
1074015,1
5582793,3
2108688,1
2385179,3
41592274,0
21157054,0
5984869,3
3461694,5
4163982,1
3413485,5
46826912,5
1512887,5
778683,5
14915186,5
42985474,5
4668064,5
143892690,5
18123360,5
1250796,5
5826156,5
3638884,5
423030563,5
413787,5
9093158,5
6998332,5
28224563,5
8445906,5
80902985,5
28183148,5
4419837,5
3467114,5
3328502,5
3015187,5
15827028,5
4864036,5
1208618,5
84424304,5
57470741,5
5316244,0
7727701,5
4842623,5
12459586,5
3696281,5
6080947,5
4092451,5
27862857,5
1291026,5
65691756,5
5319541,5
6295221,5
144045,5
4734880,5
27784369,5
4839743,5
219807,5
5695952,5
3985924,5
55178188,5
6924024,5
3460566,5
1381649,5
20553252,5
4467668,5
1235324,5
5822121,5
2744448,5
4040733,5
14514670,5
9006233,5
92682614,5
6240813,5
1741554,5
21987553,5
2906279,5
5573871,5
4883831,5
5633661,5
127888,5
5986156,5
4716627,3
1022777,5
3463866,3
39581369,2
4352212,3
5719737,3
9829097,3
5620736,3
90728013,0
1710559,3
44052821,3
6846926,3
3554715,1
521122,1
17692943,1
3579743,1
4596179,1
2572859,2
11628815,5
3806207,4
4119332,1
1353986,0
3356401,1
606073,1
5383722,1
7045407,0
1994655,3
5031555,1
1061852,5
1866090,1
4212180,1
17834158,5
7798741,5
10018023,5
11301938,1
2865270,5
5315790,1
2724898,1
5584320,1
1019560,0
1572161,3
529656,1
4737967,5
6432830,3
4176169,3
4168813,5
2657642,1
5442512,5
10995789,1
4434099,1
1087924,3
5469788,1
9003114,1
5912584,1
4282727,1
9621777,1
7661653,1
5246440,1
1865454,1
5128995,1
13887986,5
70073583,0
4903071,5
6011622,1
14070121,5
5151743,1
122747449,5
7336910,5
40446404,1
39727180,1
1156229,1
1155550,1
1335167,5
7824523,1
3860057,5
8691849,1
6263147,5
10253445,2
66311137,1
2919420,1
7059876,5
11463003,1
3021496,1
8073537,4
14954328,1
8804627,2
370046,1
4041587,5
7323672,1
5319306,5
2167257,1
2581106,3
1436607,3
6163646,1
5361095,1
246123,3
2251998,2
2865281,5
6517478,1
4148352,2
2819704,1
5826016,1
6124070,1
2986892,1
447257,5
7876515,1
167365,5
3749373,0
160133083,5
3835195,5
4126279,3
1345940,1
6354949,1
2974423,1
5982516,5
363357,1
442829,1
1409182,5
2514315,1
2477842,4
194032,1
4018776,0
3184894,3
11879097,4
5094412,5
5379948,1
448928,1
3479223,5
4831377,0
3739878,3
3571219,1
7522836,5
7043623,5
1828473,1
27065309,2
41438170,4
3035175,5
669117,4
6625802,5
9844071,1
645368,5
323179,1
135968059,1
13306352,1
5473302,5
4040199,1
6194063,1
4072718,1
5891454,5
6294214,1
11990864,0
4140954,4
341368,5
3933518,1
6323969,3
7251461,1
22773316,3
3355490,3
2554457,5
228118,3
2056183,5
22521517,3
29368498,3
775856,5
5251381,1
15621258,1
3487678,1
2869115,5
655252,4
18930880,4
386987,1
1527424,3
4630628,3
1548571,1
1418969,1
5640575,1
699983,5
744922,2
14218213,1
10348445,1
6339041,1
1407874,5
5210873,1
5032709,1
3796324,1
3021795,1
4694882,1
861094,5
43150389,4
3430022,4
371249,1
654786,4
4019419,1
384822,5
447198,1
1349305,1
2494819,1
15748891,3
109204,1
48415427,1
4630829,5
24587061,0
716338,1
5465578,1
1357981,1
2209814,1
4653022,1
2423593,4
552025,1
26886877,5
5287924,4
38674512,1
446560,1
3161902,1
371123,1
50104,1
280501,3
304745,1
6209522,1
4167694,3
4139634,1
142984635,1
108873,3
1191842,1
5112597,1
136617606,4
3244827,5
4760829,5
320895,5
1215826,5
39004671,5
50232586,5
941257,5
4599069,5
32159732,5
1389727,5
122610969,5
4041963,5
286300,5
156726,5
4605774,5
2572841,5
31055901,5
7417550,5
78389503,5
3653287,5
5639925,5
4444149,5
8531335,5
1283733,5
205527,5
2915384,5
6092292,5
12471947,5
405880,5
12652384,5
38749732,5
615088,5
4422113,5
7421308,5
3454697,0
4076102,5
2707568,5
68446430,5
8558979,5
3497901,5
5065497,5
8279398,5
110621885,5
22003470,5
3275963,5
5721758,5
31756740,5
3013035,5
4740616,5
4763801,5
3435622,5
52001581,5
6244805,5
4507359,5
64579500,5
3681671,5
1433670,5
3163518,5
4263217,5
76838136,5
271218,5
75233643,5
4602145,5
194067,5
15042030,5
49488240,5
32940541,5
125375534,5
55457013,0
4877243,5
68601081,5
19974140,5
2291113,5
4251263,5
12876421,5
3550490,5
29385573,5
1144939,5
73563441,5
105825500,5
24236576,5
4042837,5
9527845,5
35825156,5
9076980,5
4124628,5
